"","понеділок","вівторок","середа","четвер","П'ЯТНИЦЯ"
"1 8:00-9:20","","","","",""
"2 9:30-10:50","","","","","","Комп'ютерні та вбудовані системи лабораторна К1-605"
""
"3 11:10-12:30","","Комп'ютерні мережі лабораторна К1-505","","Тестування і діагностика програмно-апаратних засобів лабораторна К1-606","Інженерія програмного забезпечення лабораторна К1-606","","","Комп'ютерні та вбудовані системи лабораторна К1-603",""
"","","",""
"4 13:00-14:20","Комп'ютерні мережі лекція К1-401","Інженерія програмного забезпечення лекція К1-705","Комп'ютерні та вбудовані системи лекція К1-705","Тестування і діагностика програмно-апаратних засобів лекція К1-705",""
"5 14:40-16:00","Комп'ютерні мережі лабораторна К1-505","","Тестування і діагностика програмно-апаратних засобів лекція К1-603","Захист інформації в інформаційно-комунікаційних системах лабораторна К1-801","","Інженерія програмного забезпечення лабораторна К1-606","Іноземна мова професійно-ділового спрямування (англійська) практична К1-303",""
"","","Іноземна мова професійно-ділового спрямування (англійська) практична К1-309"
"6 16:10-17:30","","Захист інформації в інформаційно-комунікаційних системах лабораторна К1-803","","","","Захист інформації в інформаційно-комунікаційних системах лекція ATutor"
""
"7 17:40-19:00","","","","",""
